# wavelength(um) flux(mJy)
4.767467498779296875e+00 4.828504560531569206e-02
4.769262313842773438e+00 5.111760570890355737e-02
4.771057128906250000e+00 5.201994496051502714e-02
4.772851943969726562e+00 5.087880846265273316e-02
4.774646759033203125e+00 5.072161651389026082e-02
4.776441097259521484e+00 5.143275698922509381e-02
4.778235912322998047e+00 4.989970950921950033e-02
4.780030727386474609e+00 5.108640546214820999e-02
4.781825542449951172e+00 5.152343013861706428e-02
4.783620357513427734e+00 4.627523436731538486e-02
4.785414695739746094e+00 4.911015367196610443e-02
4.787209510803222656e+00 4.752328734183393355e-02
4.789004325866699219e+00 4.994200330931881232e-02
4.790799140930174893e+00 5.195203350125438685e-02
4.792593479156494141e+00 4.295608947800934330e-02
4.794388294219970703e+00 4.666604805514028981e-02
4.796183109283447266e+00 4.607457610486125066e-02
4.797977447509765625e+00 4.497179695195537702e-02
4.799772262573242188e+00 4.719350615987256969e-02
4.801567077636718750e+00 4.660095955478148200e-02
4.803361415863037109e+00 4.865718802950198818e-02
4.805156230926513672e+00 4.846992312139354608e-02
4.806950569152831143e+00 4.743940950752753571e-02
4.808745384216308594e+00 5.001595791656664874e-02
4.810540199279785156e+00 4.891492973114978937e-02
4.812334537506103516e+00 4.479009486123811806e-02
4.814129352569580966e+00 4.582976722501462541e-02
4.815923690795898438e+00 4.805390860574636214e-02
4.817718505859375000e+00 4.917594739118833630e-02
4.819512844085693359e+00 4.716229995214230725e-02
4.821307659149169922e+00 4.911052100764017048e-02
4.823101997375487393e+00 4.564488694195678598e-02
4.824896812438964844e+00 4.501662701035125114e-02
4.826691150665283203e+00 4.496918866468584131e-02
4.828485965728759766e+00 4.983672159198932611e-02
4.830280303955078125e+00 4.845325268142122027e-02
4.832074642181396484e+00 4.616437215792786042e-02
4.833869457244873047e+00 4.823953264748338798e-02
4.835663795471191406e+00 4.624894434185786857e-02
4.837458133697509766e+00 4.459773243202605486e-02
4.839252471923828125e+00 4.611037239288113404e-02
4.841046810150146484e+00 4.867867403038551866e-02
4.842841625213623047e+00 4.585508620563689269e-02
4.844635963439941406e+00 4.598125390076469171e-02
4.846430301666259766e+00 4.864237413639848490e-02
4.848224639892578125e+00 4.553052049137100432e-02
4.850018978118896484e+00 4.598848019011853028e-02
4.851813316345214844e+00 4.498628820538363993e-02
4.853607654571533203e+00 4.570509189653861049e-02
4.855402469635009766e+00 4.623545575419823334e-02
4.857196807861328125e+00 4.708468388473052019e-02
4.858991146087645596e+00 4.666598492125913905e-02
4.860785484313964844e+00 4.452478666151689357e-02
4.862579822540283203e+00 4.239776992687195600e-02
4.864374160766601562e+00 4.400264441312793512e-02
4.866168498992919922e+00 4.590187550909401171e-02
4.867962837219238281e+00 4.925010717979580455e-02
4.869757175445556641e+00 4.970384222471433550e-02
4.871551513671875000e+00 4.542497711711731417e-02
4.873345851898193359e+00 4.757905028575281497e-02
4.875140190124511719e+00 4.582569114013024941e-02
4.876934528350830078e+00 4.702969902084426501e-02
4.878728389739990234e+00 4.402856487958060894e-02
4.880522727966308594e+00 4.683604863823439407e-02
4.882317066192626953e+00 4.742042434752917479e-02
4.884111404418945312e+00 4.511233934536595935e-02
4.885905742645263672e+00 4.685231725762326049e-02
4.887700080871582031e+00 4.743528390351566676e-02
4.889494419097900391e+00 4.690739242373233309e-02
4.891288757324218750e+00 4.715748450990300128e-02
4.893082618713378906e+00 4.953208547690014785e-02
4.894876956939697266e+00 4.594820405919734785e-02
4.896671295166015625e+00 4.217251036175528184e-02
4.898465633392333984e+00 4.554841012416910306e-02
4.900259494781494141e+00 4.722503919239624121e-02
4.902053833007812500e+00 4.435983219346711914e-02
4.903848171234130859e+00 4.389436432859527421e-02
4.905642509460449219e+00 4.490889272425455797e-02
4.907436370849609375e+00 4.471079697624123078e-02
4.909230709075927734e+00 4.506969967069318628e-02
4.911025047302245206e+00 4.703605020872855119e-02
4.912818908691406250e+00 4.904586390065627383e-02
4.914613246917724609e+00 4.931460992394411796e-02
4.916407585144042969e+00 4.973729199464237832e-02
4.918201446533203125e+00 5.047950342740332996e-02
4.919995784759521484e+00 4.823498179916014400e-02
4.921789646148681641e+00 4.782616795997415848e-02
4.923583984375000000e+00 4.664403383838584827e-02
4.925378322601318359e+00 4.269055146462878009e-02
4.927172183990478516e+00 4.592131759461640789e-02
4.928966522216796875e+00 4.354260697308043326e-02
4.930760383605957031e+00 4.456724814372709648e-02
4.932554721832275391e+00 4.405550194332212566e-02
4.934348583221435547e+00 4.518280964602251759e-02
4.936142921447753906e+00 4.404044052033836282e-02
4.937936782836914951e+00 4.545965633977807480e-02
4.939731121063232422e+00 4.721440459025698366e-02
4.941524982452392578e+00 4.490039625322051614e-02
4.943319320678710938e+00 5.150822105749845725e-02
4.945113182067871094e+00 4.705714403673518648e-02
4.946907043457031250e+00 4.630437745045765108e-02
4.948701381683349609e+00 4.489946731314182343e-02
4.950495243072509766e+00 4.458934892872609690e-02
4.952289104461669922e+00 4.406245019638699995e-02
4.954083442687989169e+00 4.776375609406310896e-02
4.955877304077148438e+00 4.538571219650246874e-02
4.957671165466308594e+00 4.426929888168090743e-02
4.959465503692626953e+00 4.755447579004539599e-02
4.961259365081787109e+00 4.507554913476456704e-02
4.963053226470947266e+00 4.585572678849996614e-02
4.964847564697265625e+00 4.666023311730260748e-02
4.966641426086424893e+00 4.789555454175789539e-02
4.968435287475585938e+00 4.947091576187878648e-02
4.970229148864746094e+00 4.647237886685468000e-02
4.972023487091064453e+00 4.527990609901676178e-02
4.973817348480225498e+00 4.174604341616921371e-02
4.975611209869384766e+00 4.727763772327343156e-02
4.977405071258544922e+00 4.468662030606167235e-02
4.979198932647705078e+00 4.161227930690453852e-02
4.980992794036865234e+00 4.236360320689845638e-02
4.982786655426025391e+00 4.514191617440112270e-02
4.984580993652343750e+00 4.372274647734694653e-02
4.986374855041503906e+00 4.301578073542252495e-02
4.988168716430664062e+00 4.305324563007923572e-02
4.989962577819824219e+00 3.999705526898913316e-02
4.991756439208984375e+00 4.391690387080077196e-02
4.993550300598144531e+00 4.523172606058380868e-02
4.995344161987304688e+00 4.103008677165490004e-02
4.997138023376464844e+00 4.281489227682364757e-02
4.998931884765625000e+00 4.290571264433139936e-02
5.021258766708373678e+00 4.754433368438047008e-02
5.087830517883300985e+00 4.808132434082645207e-02
5.152875951881409122e+00 4.695037217794673090e-02
5.216481526756285625e+00 4.533758675918529019e-02
5.278732275428771992e+00 4.296221353145680127e-02
5.339714655952453093e+00 4.214077354039678924e-02
5.399515126380920016e+00 4.123127421711298563e-02
5.458218719635008931e+00 4.136937401868830827e-02
5.515912368812560196e+00 4.086995692518659989e-02
5.572674456214904204e+00 4.022124581695538104e-02
5.628550586090087293e+00 3.990935861545501923e-02
5.683566885871885965e+00 3.972861124697522200e-02
5.737746157684326498e+00 3.921005241726716745e-02
5.791111678695678222e+00 3.846934726840494506e-02
5.843685300941466210e+00 3.848450546633444547e-02
5.895490776634215280e+00 3.960263084946668427e-02
5.946549957809446951e+00 4.077226232741540390e-02
5.996886596679686932e+00 4.040586641158815800e-02
6.046523020324706010e+00 4.000390478763373586e-02
6.095482505912779736e+00 3.909136516211437345e-02
6.143786905479430516e+00 3.976487956836056992e-02
6.191459496192931233e+00 3.993941903277271194e-02
6.238523555221556549e+00 3.797728538509265173e-02
6.285001409645080805e+00 3.619341078058604944e-02
6.330915861587524063e+00 3.451173778061294301e-02
6.376289713172912599e+00 3.345789120077360956e-02
6.421145766525268250e+00 3.302648754373835316e-02
6.465507298812866566e+00 3.453106431601599829e-02
6.509396637115478335e+00 3.751829230803147008e-02
6.552836108512878788e+00 4.142581078234755521e-02
6.595849465217590080e+00 4.366586327183516469e-02
6.638459509353637600e+00 4.547096221951174577e-02
6.680688092956542867e+00 4.540790142288603920e-02
6.722556593017578130e+00 4.687304922894260095e-02
6.764076410598755196e+00 4.673154811153890087e-02
6.805251821098327270e+00 4.570099107327312005e-02
6.846088525047302475e+00 4.489542106534504667e-02
6.886589847755431926e+00 4.602438723275082549e-02
6.926761014709472697e+00 4.798575169472722030e-02
6.966605826263427836e+00 4.929384627158593657e-02
7.006129032859802486e+00 4.849579151765084917e-02
7.045334909896850739e+00 4.851589442791168216e-02
7.084228207817077738e+00 4.821552370952144478e-02
7.122812726974487418e+00 4.721157985753979963e-02
7.161093692855835080e+00 4.510636737125842122e-02
7.199074905815124659e+00 4.337500595012998283e-02
7.236760641250610249e+00 4.344841552893784209e-02
7.274155649604796992e+00 4.436508286031870529e-02
7.311264681320190029e+00 4.701221044435834745e-02
7.348091536750793296e+00 4.827984562199712226e-02
7.384640491294860887e+00 5.167078653992545484e-02
7.420916770439148102e+00 5.304080156541612912e-02
7.456924174537658878e+00 5.361723985077700844e-02
7.492667454032898355e+00 5.338292951779403939e-02
7.528150884323119740e+00 5.199815463890956196e-02
7.563378740806579792e+00 4.990692784518659109e-02
7.598355298881530828e+00 4.765516334030261286e-02
7.633085784034729038e+00 4.464304250369437177e-02
7.667573521575927309e+00 4.250481435337244429e-02
7.701823736991882718e+00 4.021985053336080834e-02
7.735840230636596537e+00 3.822982734248885767e-02
7.769628227996825842e+00 3.691413149554720330e-02
7.803191529426574569e+00 3.570930889985139689e-02
7.836534410324096811e+00 3.456003986265369227e-02
7.869661621131896823e+00 3.314109557621781194e-02
7.902577912292480633e+00 3.147471368111761508e-02
7.935287084159851290e+00 3.006231152110524704e-02
7.967793412132262887e+00 2.913629743706656894e-02
8.000102121696471613e+00 2.800702183294908124e-02
8.032216538162231245e+00 2.732964354392066614e-02
8.064142362060547242e+00 2.636966135850277518e-02
8.095882918701171604e+00 2.574776962728484581e-02
8.127443908615111567e+00 2.492922277942925119e-02
8.158828182067871637e+00 2.487628876157472677e-02
8.190040489501953402e+00 2.437091348054435183e-02
8.221086531448364099e+00 2.463610532193567099e-02
8.251969158172608232e+00 2.538366683726438547e-02
8.282693120117187391e+00 2.586354341001293258e-02
8.313264117813110587e+00 2.609789791979819432e-02
8.343685001525878775e+00 2.603443178137210962e-02
8.373960521697998871e+00 2.602483552184082366e-02
8.404095428771972465e+00 2.590391638950276937e-02
8.434091622924805520e+00 2.602183589359976026e-02
8.463949104156494485e+00 2.640537060596032451e-02
8.493669772644043547e+00 2.623393048809195133e-02
8.523254578475953025e+00 2.644548560474347526e-02
8.552704471740723235e+00 2.675748334970088835e-02
8.582019452438354179e+00 2.706341783959029246e-02
8.611200470657347950e+00 2.726422947255217194e-02
8.640249426574706959e+00 2.751662925167242327e-02
8.669166320190429431e+00 2.691462207684002655e-02
8.697952101593017460e+00 2.712536043118466550e-02
8.726607720870971363e+00 2.648991428416648877e-02
8.755134128112793235e+00 2.531953568136434754e-02
8.783532273406981616e+00 2.470474520536607849e-02
8.811803106842040378e+00 2.445510711020052949e-02
8.839946628417969521e+00 2.363257945265298532e-02
8.867964738311767903e+00 2.330254917385345820e-02
8.895858386611937618e+00 2.307876127046536857e-02
8.923626623229980126e+00 2.261427019814432962e-02
8.951273248519896697e+00 2.264846493236472025e-02
8.978796362304686696e+00 2.269212360160980518e-02
9.006198814849852852e+00 2.273828091856638922e-02
9.033479656066894847e+00 2.257426202679564328e-02
9.060641736221313636e+00 2.156489937536870682e-02
9.087685055313110993e+00 2.129901054037057831e-02
9.114609613342285144e+00 2.058025700927683735e-02
9.141417310485840275e+00 2.062017109599148523e-02
9.168109096832274929e+00 2.011812936583182512e-02
9.194684972381592658e+00 1.986244132314528982e-02
9.221145887222290227e+00 1.961606112284894343e-02
9.247493741531371825e+00 1.914839015347937629e-02
9.273729485397339545e+00 1.938743929653561140e-02
9.299852168731689517e+00 1.895790078145492136e-02
9.325863691711425929e+00 1.887837792212708476e-02
9.351765954513549417e+00 1.884469715323085909e-02
9.377558007049559663e+00 1.883662036725056166e-02
9.403241749496459079e+00 1.905546864624668713e-02
9.428818131942749758e+00 1.874217349309381664e-02
9.454287154388428149e+00 1.816956755323006698e-02
9.479650717010498440e+00 1.819089100428217601e-02
9.504909769897460947e+00 1.818595022873418371e-02
9.530064313049315672e+00 1.783675661180228120e-02
9.555115296554564708e+00 1.766337883879898207e-02
9.580063670501708373e+00 1.763454553523899349e-02
9.604910384979248761e+00 1.730176520274918570e-02
9.629657340164184731e+00 1.741538521723797958e-02
9.654303585968017742e+00 1.724770786952684737e-02
9.678851022567748430e+00 1.719817387184550614e-02
9.703300600051880664e+00 1.726022293350912631e-02
9.727652318420410893e+00 1.694533163682954147e-02
9.751908077850341527e+00 1.666580660535312702e-02
9.776067878341674344e+00 1.662165611254968339e-02
9.800133620071411755e+00 1.653884495945934230e-02
9.824105303039548431e+00 1.643200656954702313e-02
9.847983877334595348e+00 1.631659917159761219e-02
9.871771243133544260e+00 1.631198965969020767e-02
9.895466450347900178e+00 1.609602689080781579e-02
9.919071399154663737e+00 1.633865264069632797e-02
9.942587989730835574e+00 1.634339242626058758e-02
9.966014321899413275e+00 1.599687667697860874e-02
9.989354196014403442e+00 1.622905700814252644e-02
1.001260666198730398e+01 1.652192188531526398e-02
1.003577266990661698e+01 1.691005689819402927e-02
1.005885411994934131e+01 1.692947425829198840e-02
1.008185196220397906e+01 1.694685160209410610e-02
1.010476524658202990e+01 1.719667482486805787e-02
1.012759682334899836e+01 1.755177651230094629e-02
1.015034574241638055e+01 1.802543535140800970e-02
1.017301485404968098e+01 1.862399395050948897e-02
1.019560320816040111e+01 1.909353750456982066e-02
1.021811270492553447e+01 2.000451088526086427e-02
1.024054429443359204e+01 2.033399232339465346e-02
1.026289797668457027e+01 2.180113625192926091e-02
1.028517565185546800e+01 2.356618821346673567e-02
1.030737731994628881e+01 2.477800811629226121e-02
1.032950488113403154e+01 2.647383666138561353e-02
1.035155738533019942e+01 2.780869707999971546e-02
1.037353768280029342e+01 2.891260093331969941e-02
1.039544577354431176e+01 2.967019238991160796e-02
1.041728260765075653e+01 3.027228810033597006e-02
1.043904913520812983e+01 3.157609543857458484e-02
1.046074535621642987e+01 3.230046630497544757e-02
1.048237317085265907e+01 3.418195642509370274e-02
1.050393352920532308e+01 3.432295992950718660e-02
1.052542643127441480e+01 3.472339464912544554e-02
1.054685377723693662e+01 3.520874365256151939e-02
1.056821556709289567e+01 3.424726774432258064e-02
1.058951275093078692e+01 3.414270342769386291e-02
1.061074627883910892e+01 3.598757470936374270e-02
1.063191805099487119e+01 3.658390532275644647e-02
1.065302711730956808e+01 3.804382628874272698e-02
1.067407537796020556e+01 3.862352624750978181e-02
1.069506378303527860e+01 3.911418553325336084e-02
1.071599328262328932e+01 3.865191620554094681e-02
1.073686387672424303e+01 3.732409665074640226e-02
1.075767746551513682e+01 3.634270460527458391e-02
1.077843404899597068e+01 3.405058141905344116e-02
1.079913552734374882e+01 3.306897869342406010e-02
1.081978095046997090e+01 3.141989967718762655e-02
1.084037126846313370e+01 2.990129665520691732e-02
1.086090648132324077e+01 3.015147732711262463e-02
1.088138753913879242e+01 2.974359927894061270e-02
1.090181444190978866e+01 2.894431294851137690e-02
1.092218623954772916e+01 2.867616704688839141e-02
1.094250388214111069e+01 3.029829880112462626e-02
1.096276831977844068e+01 2.981384521427219575e-02
1.098297860237121348e+01 2.953461381586855797e-02
